Longitude,Latitude,Field,Dataset,Product,Obj. Id,Distance(ft),Track(deg),Duration(s),Elevation(ft),Time,Area Count,Swth Wdth(ft),Diff Status,Crop Flw(M)(lb/s),Moisture(%),Yld Mass(Wet)(lb/ac),Yld Vol(Wet)(bu/ac),Yld Mass(Dry)(lb/ac),Yld Vol(Dry)(bu/ac),Work State,Y Offset(ft),Fuel Used(gal(US)),Fuel Eff (A)(ac/gal(US)),Eng Power(W),Eng Load(%),Pass Num,Speed(mph),Prod(ac/h),Fuel Con(A)(gal(US)/ac),Fuel Con(T)(gal(US)/h),Fuel Con(M)(gal(US)/lb),Fuel Con(V)(gal(US)/bu),Crop Flw(V)(bu/h),Fuel Eff(mi/gal(US)),Date
-85.07311553,41.52187018,DILLEY P0157 SMALL,16/09/27-13:57:53,CORN,3314,4.560,268.20,1.000,1016.6,10/22/2016,On,20.00,Yes,11.03,20.60,5268.4,94.08,4950.4,88.40,In,0.00,0.0029,0.721,0.00,63.00,25,3.109,7.538,1.388,10.46,0.00026,0.015,709.14,0.297,10/22/2016
-85.07313172,41.52186995,DILLEY P0157 SMALL,16/09/27-13:57:53,CORN,3315,4.551,268.30,1.000,1016.7,10/22/2016,On,20.00,Yes,11.92,20.60,5705.3,101.88,5360.9,95.73,In,0.0014,0.0029,0.719,0.00,65.00,25,3.103,7.521,1.391,10.46,0.00024,0.014,766.29,0.297,10/22/2016
-85.07314812,41.52186983,DILLEY P0157 SMALL,16/09/27-13:57:53,CORN,3316,4.596,268.80,1.000,1016.8,10/22/2016,On,20.00,Yes,12.56,20.60,5949.6,106.24,5590.5,99.83,In,-0.0018,0.0032,0.666,0.00,67.00,25,3.134,7.597,1.502,11.41,0.00025,0.014,807.17,0.275,10/22/2016
-85.07316450,41.52186961,DILLEY P0157 SMALL,16/09/27-13:57:53,CORN,3317,4.573,269.20,1.000,1016.8,10/22/2016,On,20.00,Yes,12.56,20.60,5979.4,106.78,5618.5,100.33,In,-4.664e-009,0.0032,0.662,0.00,67.00,25,3.118,7.559,1.510,11.41,0.00025,0.014,807.17,0.273,10/22/2016
-85.07318173,41.52186946,DILLEY P0157 SMALL,16/09/27-13:57:53,CORN,3318,4.593,269.60,1.000,1016.7,10/22/2016,On,20.00,Yes,14.79,20.60,7011.7,125.21,6588.5,117.65,In,-3.879e-009,0.0032,0.665,0.00,64.00,25,3.132,7.592,1.503,11.41,0.00021,0.012,950.58,0.274,10/22/2016
-85.07319825,41.52186938,DILLEY P0157 SMALL,16/09/27-13:57:53,CORN,3319,4.757,269.70,1.000,1016.8,10/22/2016,On,20.00,Yes,17.47,20.60,7998.2,142.83,7515.5,134.21,In,0.0014,0.0032,0.689,0.00,65.00,25,3.244,7.863,1.451,11.41,0.00018,0.010,1123.1,0.284,10/22/2016
-85.07321553,41.52186918,DILLEY P0157 SMALL,16/09/27-13:57:53,CORN,3320,4.560,269.80,1.000,1016.7,10/22/2016,On,20.00,Yes,18.09,20.60,8638.4,154.26,8117.0,144.95,In,-2.590e-009,0.0032,0.660,0.00,68.00,25,3.109,7.538,1.514,11.41,0.00018,0.0098,1162.8,0.272,10/22/2016
-85.07323238,41.52186893,DILLEY P0157 SMALL,16/09/27-13:57:53,CORN,3321,4.787,269.80,1.000,1016.6,10/22/2016,On,20.00,Yes,19.14,20.70,8709.5,155.53,8173.5,145.96,In,0.0018,0.0032,0.693,0.00,64.00,25,3.264,7.912,1.442,11.41,0.00017,0.0093,1230.5,0.286,10/22/2016
-85.07324936,41.52186873,DILLEY P0157 SMALL,16/09/27-13:57:53,CORN,3322,4.652,270.30,1.000,1016.7,10/22/2016,On,20.00,Yes,18.55,20.60,8683.8,155.07,8159.7,145.71,In,0.00,0.0032,0.674,0.00,67.00,25,3.172,7.690,1.484,11.41,0.00017,0.0096,1192.4,0.278,10/22/2016
-85.07326641,41.52186873,DILLEY P0157 SMALL,16/09/27-13:57:53,CORN,3323,4.636,270.80,1.000,1016.5,10/22/2016,On,20.00,Yes,20.43,20.60,9599.7,171.42,9020.3,161.08,In,0.00,0.0032,0.671,0.00,70.00,25,3.161,7.662,1.489,11.41,0.00016,0.0087,1313.5,0.277,10/22/2016
-85.07328327,41.52186887,DILLEY P0157 SMALL,16/09/27-13:57:53,CORN,3324,4.560,271.20,1.000,1016.5,10/22/2016,On,20.00,Yes,21.21,20.60,10128,180.86,9517.1,169.95,In,-0.0018,0.0032,0.660,0.00,65.00,25,3.109,7.538,1.514,11.41,0.00015,0.0084,1363.3,0.272,10/22/2016
-85.07330036,41.52186880,DILLEY P0157 SMALL,16/09/27-13:57:53,CORN,3325,4.636,271.10,1.000,1016.4,10/22/2016,On,20.00,Yes,23.55,20.60,11064,197.58,10396,185.65,In,-0.0023,0.0032,0.671,0.00,70.00,25,3.161,7.662,1.489,11.41,0.00013,0.0075,1513.9,0.277,10/22/2016
-85.07331693,41.52186882,DILLEY P0157 SMALL,16/09/27-13:57:53,CORN,3326,4.662,270.70,1.000,1016.3,10/22/2016,On,20.00,Yes,21.86,20.60,10215,182.40,9598.0,171.39,In,-0.0014,0.0034,0.623,0.00,68.00,25,3.179,7.706,1.604,12.36,0.00016,0.0088,1405.6,0.257,10/22/2016
-85.07333367,41.52186885,DILLEY P0157 SMALL,16/09/27-13:57:53,CORN,3327,4.649,270.40,1.000,1016.2,10/22/2016,On,20.00,Yes,22.33,20.70,10461,186.80,9816.9,175.30,In,0.0014,0.0034,0.622,0.00,68.00,25,3.170,7.684,1.609,12.36,0.00015,0.0086,1435.4,0.256,10/22/2016
-85.07335049,41.52186879,DILLEY P0157 SMALL,16/09/27-13:57:53,CORN,3328,4.662,270.00,1.000,1016.2,10/22/2016,On,20.00,Yes,22.13,20.60,10339,184.63,9715.1,173.48,In,0.00,0.0034,0.623,0.00,72.00,25,3.179,7.706,1.604,12.36,0.00016,0.0087,1422.7,0.257,10/22/2016
-85.07336724,41.52186875,DILLEY P0157 SMALL,16/09/27-13:57:53,CORN,3329,4.587,269.80,1.000,1016.1,10/22/2016,On,20.00,Yes,20.57,20.70,9768.8,174.44,9167.7,163.71,In,-4.664e-009,0.0034,0.613,0.00,73.00,25,3.127,7.581,1.631,12.36,0.00017,0.0093,1322.5,0.253,10/22/2016
-85.07338401,41.52186858,DILLEY P0157 SMALL,16/09/27-13:57:53,CORN,3330,4.774,269.80,1.000,1016.1,10/22/2016,On,20.00,Yes,21.70,20.60,9898.6,176.76,9301.2,166.09,In,0.00,0.0034,0.638,0.00,70.00,25,3.255,7.890,1.567,12.36,0.00016,0.0089,1394.7,0.263,10/22/2016
-85.07340086,41.52186831,DILLEY P0157 SMALL,16/09/27-13:57:53,CORN,3331,4.652,269.80,1.000,1016.1,10/22/2016,On,20.00,Yes,23.78,20.60,11132,198.78,10460,186.79,In,-3.879e-009,0.0034,0.622,0.00,72.00,25,3.172,7.690,1.608,12.36,0.00014,0.0081,1528.6,0.257,10/22/2016
-85.07341763,41.52186830,DILLEY P0157 SMALL,16/09/27-13:57:53,CORN,3332,4.659,269.90,1.000,1016.0,10/22/2016,On,20.00,Yes,22.55,20.60,10541,188.23,9904.9,176.87,In,-0.0014,0.0034,0.623,0.00,72.00,25,3.176,7.700,1.606,12.36,0.00015,0.0085,1449.5,0.257,10/22/2016
-85.07343407,41.52186820,DILLEY P0157 SMALL,16/09/27-13:57:53,CORN,3333,4.603,270.10,1.000,1016.0,10/22/2016,On,20.00,Yes,22.15,20.70,10482,187.18,9836.9,175.66,In,-0.0023,0.0034,0.615,0.00,72.00,25,3.138,7.608,1.625,12.36,0.00016,0.0087,1424.1,0.254,10/22/2016
-85.07345083,41.52186812,DILLEY P0157 SMALL,16/09/27-13:57:53,CORN,3334,4.573,270.10,1.000,1016.0,10/22/2016,On,20.00,Yes,22.09,20.60,10521,187.87,9885.8,176.53,In,0.00,0.0034,0.611,0.00,72.00,25,3.118,7.559,1.635,12.36,0.00016,0.0087,1420.2,0.252,10/22/2016
-85.07346723,41.52186802,DILLEY P0157 SMALL,16/09/27-13:57:53,CORN,3335,4.593,269.60,1.000,1016.0,10/22/2016,On,20.00,Yes,23.27,20.70,11035,197.05,10356,184.93,In,0.0014,0.0034,0.614,0.00,74.00,25,3.132,7.592,1.628,12.36,0.00015,0.0083,1496.0,0.253,10/22/2016
-85.07348374,41.52186779,DILLEY P0157 SMALL,16/09/27-13:57:53,CORN,3336,4.573,269.50,1.000,1016.0,10/22/2016,On,20.00,Yes,26.13,20.70,12442,222.18,11677,208.51,In,0.00,0.0034,0.611,0.00,70.00,25,3.118,7.559,1.635,12.36,0.00013,0.0074,1679.6,0.252,10/22/2016
-85.07349999,41.52186767,DILLEY P0157 SMALL,16/09/27-13:57:53,CORN,3337,4.652,269.30,1.000,1016.1,10/22/2016,On,20.00,Yes,24.08,20.70,11272,201.29,10579,188.91,In,0.00,0.0034,0.622,0.00,72.00,25,3.172,7.690,1.608,12.36,0.00014,0.0080,1547.9,0.257,10/22/2016
-85.07351625,41.52186724,DILLEY P0157 SMALL,16/09/27-13:57:53,CORN,3338,4.583,269.30,1.000,1016.0,10/22/2016,On,20.00,Yes,24.90,20.70,11834,211.33,11106,198.32,In,0.0014,0.0034,0.613,0.00,72.00,25,3.125,7.576,1.632,12.36,0.00014,0.0077,1601.0,0.253,10/22/2016
-85.07353246,41.52186701,DILLEY P0157 SMALL,16/09/27-13:57:53,CORN,3339,4.577,269.80,1.000,1016.1,10/22/2016,On,20.00,Yes,25.36,20.70,12068,215.50,11325,202.24,In,0.0023,0.0034,0.612,0.00,73.00,25,3.121,7.565,1.634,12.36,0.00014,0.0076,1630.2,0.252,10/22/2016
-85.07354872,41.52186677,DILLEY P0157 SMALL,16/09/27-13:57:53,CORN,3340,4.577,269.90,1.000,1016.2,10/22/2016,On,20.00,Yes,25.05,20.70,11919,212.85,11186,199.75,In,-3.879e-009,0.0034,0.612,0.00,73.00,25,3.121,7.565,1.634,12.36,0.00014,0.0077,1610.2,0.252,10/22/2016
-85.07356481,41.52186673,DILLEY P0157 SMALL,16/09/27-13:57:53,CORN,3341,4.508,269.80,1.000,1016.3,10/22/2016,On,20.00,Yes,24.03,20.70,11611,207.35,10897,194.59,In,0.0014,0.0034,0.603,0.00,73.00,25,3.074,7.451,1.659,12.36,0.00014,0.0080,1544.9,0.249,10/22/2016
-85.07358118,41.52186680,DILLEY P0157 SMALL,16/09/27-13:57:53,CORN,3342,4.462,270.40,1.000,1016.2,10/22/2016,On,20.00,Yes,24.42,20.70,11918,212.83,11185,199.73,In,0.0023,0.0034,0.597,0.00,70.00,25,3.042,7.375,1.676,12.36,0.00014,0.0079,1569.6,0.246,10/22/2016
-85.07359719,41.52186705,DILLEY P0157 SMALL,16/09/27-13:57:53,CORN,3343,4.501,270.40,1.000,1016.3,10/22/2016,On,20.00,Yes,24.56,20.70,11883,212.20,11152,199.14,In,-0.0023,0.0034,0.602,0.00,74.00,25,3.069,7.440,1.662,12.36,0.00014,0.0078,1578.8,0.248,10/22/2016
-85.07361311,41.52186707,DILLEY P0157 SMALL,16/09/27-13:57:53,CORN,3344,4.380,270.20,1.000,1016.3,10/22/2016,On,20.00,Yes,24.56,20.70,12213,218.08,11461,204.66,In,-0.0023,0.0034,0.586,0.00,72.00,25,2.986,7.240,1.708,12.36,0.00014,0.0078,1578.8,0.242,10/22/2016
-85.07362950,41.52186708,DILLEY P0157 SMALL,16/09/27-13:57:53,CORN,3345,4.610,269.40,1.000,1016.4,10/22/2016,On,20.00,Yes,24.29,20.70,11475,204.91,10769,192.30,In,3.879e-009,0.0034,0.616,0.00,73.00,25,3.143,7.619,1.623,12.36,0.00014,0.0079,1561.2,0.254,10/22/2016
-85.07364525,41.52186696,DILLEY P0157 SMALL,16/09/27-13:57:53,CORN,3346,4.485,269.20,1.000,1016.5,10/22/2016,On,20.00,Yes,20.57,20.70,9987.2,178.34,9372.6,167.37,In,0.00,0.0034,0.600,0.00,70.00,25,3.058,7.413,1.668,12.36,0.00017,0.0094,1322.1,0.247,10/22/2016
-85.07366108,41.52186689,DILLEY P0157 SMALL,16/09/27-13:57:53,CORN,3347,4.403,269.10,1.000,1016.7,10/22/2016,On,20.00,Yes,20.56,20.80,10168,181.57,9530.4,170.19,In,0.0014,0.0034,0.589,0.00,76.00,25,3.002,7.277,1.699,12.36,0.00017,0.0094,1321.4,0.243,10/22/2016
-85.07367691,41.52186655,DILLEY P0157 SMALL,16/09/27-13:57:53,CORN,3348,4.573,268.90,1.000,1016.8,10/22/2016,On,20.00,Yes,19.93,20.80,9492.1,169.50,8896.8,158.87,In,0.00,0.0034,0.611,0.00,73.00,25,3.118,7.559,1.635,12.36,0.00017,0.0096,1281.3,0.252,10/22/2016
-85.07369300,41.52186622,DILLEY P0157 SMALL,16/09/27-13:57:53,CORN,3349,4.475,268.70,1.000,1017.0,10/22/2016,On,20.00,Yes,19.35,20.70,9416.2,168.15,8836.8,157.80,In,0.0018,0.0034,0.598,0.00,74.00,25,3.051,7.397,1.671,12.36,0.00018,0.0099,1243.7,0.247,10/22/2016
-85.07370920,41.52186589,DILLEY P0157 SMALL,16/09/27-13:57:53,CORN,3350,4.491,269.10,1.000,1017.1,10/22/2016,On,20.00,Yes,20.74,20.70,10058,179.60,9438.8,168.55,In,-0.0023,0.0034,0.600,0.00,72.00,25,3.062,7.424,1.665,12.36,0.00017,0.0093,1333.4,0.248,10/22/2016
-85.07372513,41.52186556,DILLEY P0157 SMALL,16/09/27-13:57:53,CORN,3351,4.469,269.20,1.000,1017.2,10/22/2016,On,20.00,Yes,20.73,20.80,10104,180.44,9470.6,169.12,In,0.0018,0.0034,0.597,0.00,72.00,25,3.047,7.386,1.674,12.36,0.00017,0.0093,1332.7,0.246,10/22/2016
-85.07374144,41.52186558,DILLEY P0157 SMALL,16/09/27-13:57:53,CORN,3352,4.403,270.20,1.000,1017.3,10/22/2016,On,20.00,Yes,21.30,20.80,10538,188.18,9877.0,176.38,In,0.0018,0.0034,0.589,0.00,72.00,25,3.002,7.277,1.699,12.36,0.00016,0.0090,1369.5,0.243,10/22/2016
-85.07375752,41.52186569,DILLEY P0157 SMALL,16/09/27-13:57:53,CORN,3353,4.587,270.20,1.000,1017.4,10/22/2016,On,20.00,Yes,20.76,20.80,9859.6,176.06,9241.2,165.02,In,-0.0014,0.0034,0.613,0.00,70.00,25,3.127,7.581,1.631,12.36,0.00017,0.0093,1334.8,0.253,10/22/2016
-85.07377375,41.52186577,DILLEY P0157 SMALL,16/09/27-13:57:53,CORN,3354,4.491,269.40,1.000,1017.5,10/22/2016,On,20.00,Yes,19.44,20.80,9428.2,168.36,8836.9,157.80,In,0.0014,0.0034,0.600,0.00,73.00,25,3.062,7.424,1.665,12.36,0.00018,0.0099,1249.9,0.248,10/22/2016
-85.07378994,41.52186553,DILLEY P0157 SMALL,16/09/27-13:57:53,CORN,3355,4.416,269.70,1.000,1017.6,10/22/2016,On,20.00,Yes,19.36,20.80,9547.4,170.49,8948.5,159.80,In,0.0014,0.0034,0.590,0.00,73.00,25,3.011,7.299,1.694,12.36,0.00018,0.0099,1244.4,0.244,10/22/2016
-85.07380620,41.52186533,DILLEY P0157 SMALL,16/09/27-13:57:53,CORN,3356,4.485,269.60,1.000,1017.6,10/22/2016,On,20.00,Yes,23.63,20.80,11476,204.92,10756,192.07,In,0.0014,0.0034,0.600,0.00,76.00,25,3.058,7.413,1.668,12.36,0.00015,0.0081,1519.1,0.247,10/22/2016
-85.07382238,41.52186527,DILLEY P0157 SMALL,16/09/27-13:57:53,CORN,3357,4.511,269.60,1.000,1017.7,10/22/2016,On,20.00,Yes,21.87,20.80,10558,188.54,9895.9,176.71,In,-0.0023,0.0034,0.603,0.00,73.00,25,3.076,7.456,1.658,12.36,0.00016,0.0088,1405.8,0.249,10/22/2016
-85.07383897,41.52186526,DILLEY P0157 SMALL,16/09/27-13:57:53,CORN,3358,4.475,269.60,1.000,1017.8,10/22/2016,On,20.00,Yes,21.80,20.80,10612,189.49,9946.1,177.61,In,-0.0023,0.0034,0.598,0.00,70.00,25,3.051,7.397,1.671,12.36,0.00016,0.0088,1401.6,0.247,10/22/2016
-85.07385548,41.52186518,DILLEY P0157 SMALL,16/09/27-13:57:53,CORN,3359,4.593,269.40,1.000,1017.8,10/22/2016,On,20.00,Yes,22.02,20.80,10441,186.44,9785.7,174.74,In,-0.0014,0.0034,0.614,0.00,69.00,25,3.132,7.592,1.628,12.36,0.00016,0.0087,1415.4,0.253,10/22/2016
-85.07387233,41.52186530,DILLEY P0157 SMALL,16/09/27-13:57:53,CORN,3360,4.573,269.50,1.000,1017.8,10/22/2016,On,20.00,Yes,22.54,20.80,10736,191.72,10063,179.69,In,0.00,0.0034,0.611,0.00,70.00,25,3.118,7.559,1.635,12.36,0.00015,0.0085,1449.3,0.252,10/22/2016
-85.07388909,41.52186526,DILLEY P0157 SMALL,16/09/27-13:57:53,CORN,3361,4.659,269.40,1.000,1017.9,10/22/2016,On,20.00,Yes,21.51,20.90,10057,179.60,9414.7,168.12,In,0.0014,0.0034,0.623,0.00,69.00,25,3.176,7.700,1.606,12.36,0.00016,0.0089,1383.0,0.257,10/22/2016
-85.07390593,41.52186519,DILLEY P0157 SMALL,16/09/27-13:57:53,CORN,3362,4.429,269.10,1.000,1017.8,10/22/2016,On,20.00,Yes,22.66,20.80,11144,198.99,10445,186.51,In,-0.0014,0.0034,0.592,0.00,72.00,25,3.020,7.321,1.689,12.36,0.00015,0.0085,1456.8,0.244,10/22/2016
-85.07392253,41.52186501,DILLEY P0157 SMALL,16/09/27-13:57:53,CORN,3363,4.560,269.10,1.000,1017.8,10/22/2016,On,20.00,Yes,22.88,20.90,10926,195.11,10228,182.64,In,-0.0014,0.0034,0.610,0.00,70.00,25,3.109,7.538,1.640,12.36,0.00015,0.0084,1470.7,0.251,10/22/2016
-85.07393963,41.52186474,DILLEY P0157 SMALL,16/09/27-13:57:53,CORN,3364,4.649,268.90,1.000,1017.7,10/22/2016,On,20.00,Yes,22.41,20.80,10498,187.46,9839.6,175.71,In,-0.0023,0.0034,0.622,0.00,69.00,25,3.170,7.684,1.609,12.36,0.00015,0.0086,1440.5,0.256,10/22/2016
-85.07395672,41.52186428,DILLEY P0157 SMALL,16/09/27-13:57:53,CORN,3365,4.560,268.60,1.000,1017.7,10/22/2016,On,20.00,Yes,20.20,20.70,9648.0,172.29,9054.3,161.68,In,0.0018,0.0034,0.610,0.00,72.00,25,3.109,7.538,1.640,12.36,0.00017,0.0095,1298.6,0.251,10/22/2016
-85.07397365,41.52186387,DILLEY P0157 SMALL,16/09/27-13:57:53,CORN,3366,4.629,268.50,1.000,1017.7,10/22/2016,On,20.00,Yes,20.72,20.70,9746.2,174.04,9146.4,163.33,In,-0.0014,0.0034,0.619,0.00,70.00,25,3.156,7.652,1.616,12.36,0.00017,0.0093,1331.7,0.255,10/22/2016
-85.07399067,41.52186343,DILLEY P0157 SMALL,16/09/27-13:57:53,CORN,3367,4.554,268.60,1.000,1017.6,10/22/2016,On,20.00,Yes,21.20,20.70,10141,181.09,9516.9,169.95,In,0.0023,0.0034,0.609,0.00,76.00,25,3.105,7.527,1.643,12.36,0.00016,0.0091,1363.0,0.251,10/22/2016
-85.07400763,41.52186319,DILLEY P0157 SMALL,16/09/27-13:57:53,CORN,3368,4.777,269.50,1.000,1017.6,10/22/2016,On,20.00,Yes,20.47,20.70,9332.2,166.65,8758.0,156.39,In,-0.0014,0.0034,0.639,0.00,72.00,25,3.257,7.896,1.566,12.36,0.00017,0.0094,1315.8,0.263,10/22/2016
-85.07402456,41.52186302,DILLEY P0157 SMALL,16/09/27-13:57:53,CORN,3369,4.649,269.90,1.000,1017.6,10/22/2016,On,20.00,Yes,22.71,20.70,10640,190.01,9985.6,178.31,In,0.0014,0.0034,0.622,0.00,70.00,25,3.170,7.684,1.609,12.36,0.00015,0.0085,1460.1,0.256,10/22/2016
-85.07404157,41.52186310,DILLEY P0157 SMALL,16/09/27-13:57:53,CORN,3370,4.629,269.80,1.000,1017.5,10/22/2016,On,20.00,Yes,22.83,20.70,10741,191.80,10080,180.00,In,0.0014,0.0034,0.619,0.00,69.00,25,3.156,7.652,1.616,12.36,0.00015,0.0084,1467.6,0.255,10/22/2016
-85.07405834,41.52186295,DILLEY P0157 SMALL,16/09/27-13:57:53,CORN,3371,4.767,269.60,1.000,1017.4,10/22/2016,On,20.00,Yes,21.81,20.70,9966.7,177.98,9353.4,167.02,In,-0.0014,0.0034,0.637,0.00,68.00,25,3.250,7.879,1.569,12.36,0.00016,0.0088,1402.3,0.263,10/22/2016
-85.07407536,41.52186286,DILLEY P0157 SMALL,16/09/27-13:57:53,CORN,3372,4.649,270.10,1.000,1017.3,10/22/2016,On,20.00,Yes,22.08,20.70,10345,184.73,9708.2,173.36,In,-0.0023,0.0034,0.622,0.00,70.00,25,3.170,7.684,1.609,12.36,0.00016,0.0087,1419.5,0.256,10/22/2016
-85.07409229,41.52186277,DILLEY P0157 SMALL,16/09/27-13:57:53,CORN,3373,4.774,270.00,1.000,1017.3,10/22/2016,On,20.00,Yes,21.63,20.70,9869.9,176.25,9262.5,165.40,In,0.00,0.0034,0.638,0.00,70.00,25,3.255,7.890,1.567,12.36,0.00016,0.0089,1390.6,0.263,10/22/2016
-85.07410921,41.52186281,DILLEY P0157 SMALL,16/09/27-13:57:53,CORN,3374,4.688,269.50,1.000,1017.2,10/22/2016,On,20.00,Yes,21.33,20.70,9910.5,176.97,9300.6,166.08,In,0.00,0.0034,0.627,0.00,70.00,25,3.197,7.749,1.595,12.36,0.00016,0.0090,1371.4,0.259,10/22/2016
-85.07412598,41.52186286,DILLEY P0157 SMALL,16/09/27-13:57:53,CORN,3375,4.669,269.60,1.000,1017.1,10/22/2016,On,20.00,Yes,21.72,20.70,10131,180.92,9507.8,169.78,In,-3.879e-009,0.0034,0.624,0.00,69.00,25,3.183,7.717,1.602,12.36,0.00016,0.0089,1396.1,0.257,10/22/2016
-85.07414249,41.52186301,DILLEY P0157 SMALL,16/09/27-13:57:53,CORN,3376,4.577,269.80,1.000,1017.1,10/22/2016,On,20.00,Yes,22.36,20.70,10641,190.02,9986.3,178.33,In,2.590e-009,0.0034,0.612,0.00,72.00,25,3.121,7.565,1.634,12.36,0.00015,0.0086,1437.5,0.252,10/22/2016
-85.07415866,41.52186299,DILLEY P0157 SMALL,16/09/27-13:57:53,CORN,3377,4.583,269.50,1.000,1017.2,10/22/2016,On,20.00,Yes,23.39,20.70,11117,198.52,10433,186.31,In,0.00,0.0034,0.613,0.00,70.00,25,3.125,7.576,1.632,12.36,0.00015,0.0082,1504.0,0.253,10/22/2016
-85.07417551,41.52186305,DILLEY P0157 SMALL,16/09/27-13:57:53,CORN,3378,4.560,269.50,1.000,1017.2,10/22/2016,On,20.00,Yes,20.95,20.70,10005,178.67,9389.5,167.67,In,0.00,0.0034,0.610,0.00,68.00,25,3.109,7.538,1.640,12.36,0.00016,0.0092,1346.7,0.251,10/22/2016
-85.07419218,41.52186283,DILLEY P0157 SMALL,16/09/27-13:57:53,CORN,3379,4.593,269.20,1.000,1017.2,10/22/2016,On,20.00,Yes,17.76,20.80,8422.6,150.40,7894.3,140.97,In,3.879e-009,0.0032,0.665,0.00,68.00,25,3.132,7.592,1.503,11.41,0.00018,0.0100,1141.9,0.274,10/22/2016
-85.07420876,41.52186263,DILLEY P0157 SMALL,16/09/27-13:57:53,CORN,3380,4.583,269.00,1.000,1017.3,10/22/2016,On,20.00,Yes,17.30,20.80,8221.7,146.82,7706.0,137.61,In,0.0014,0.0034,0.613,0.00,70.00,25,3.125,7.576,1.632,12.36,0.00020,0.011,1112.2,0.253,10/22/2016
-85.07422535,41.52186226,DILLEY P0157 SMALL,16/09/27-13:57:53,CORN,3381,4.603,268.60,1.000,1017.3,10/22/2016,On,20.00,Yes,16.29,20.70,7707.7,137.64,7233.4,129.17,In,0.0018,0.0034,0.615,0.00,67.00,25,3.138,7.608,1.625,12.36,0.00021,0.012,1047.2,0.254,10/22/2016
-85.07424203,41.52186193,DILLEY P0157 SMALL,16/09/27-13:57:53,CORN,3382,4.593,268.70,1.000,1017.3,10/22/2016,On,20.00,Yes,13.70,20.70,6496.4,116.01,6096.6,108.87,In,-0.0018,0.0034,0.614,0.00,68.00,25,3.132,7.592,1.628,12.36,0.00025,0.014,880.73,0.253,10/22/2016
-85.07425863,41.52186161,DILLEY P0157 SMALL,16/09/27-13:57:53,CORN,3383,4.649,268.90,1.000,1017.4,10/22/2016,On,20.00,Yes,13.86,20.70,6491.6,115.92,6092.1,108.79,In,0.0018,0.0032,0.673,0.00,65.00,25,3.170,7.684,1.485,11.41,0.00023,0.013,890.76,0.278,10/22/2016
-85.07427532,41.52186141,DILLEY P0157 SMALL,16/09/27-13:57:53,CORN,3384,4.577,269.30,1.000,1017.3,10/22/2016,On,20.00,Yes,13.60,20.70,6472.4,115.58,6074.1,108.47,In,0.0014,0.0032,0.663,0.00,69.00,25,3.121,7.565,1.509,11.41,0.00023,0.013,874.34,0.273,10/22/2016
-85.07429227,41.52186140,DILLEY P0157 SMALL,16/09/27-13:57:53,CORN,3385,4.626,269.70,1.000,1017.4,10/22/2016,On,20.00,Yes,14.05,20.70,6617.3,118.17,6210.1,110.89,In,0.00,0.0032,0.670,0.00,69.00,25,3.154,7.646,1.493,11.41,0.00023,0.013,903.53,0.276,10/22/2016
-85.07430931,41.52186152,DILLEY P0157 SMALL,16/09/27-13:57:53,CORN,3386,4.678,270.20,1.000,1017.3,10/22/2016,On,20.00,Yes,13.10,20.70,6097.2,108.88,5722.0,102.18,In,-0.0023,0.0032,0.678,0.00,63.00,25,3.190,7.733,1.476,11.41,0.00024,0.014,841.96,0.280,10/22/2016
-85.07432640,41.52186175,DILLEY P0157 SMALL,16/09/27-13:57:53,CORN,3387,4.669,270.10,1.000,1017.3,10/22/2016,On,20.00,Yes,12.96,20.70,6045.2,107.95,5673.1,101.31,In,-0.0023,0.0032,0.676,0.00,65.00,25,3.183,7.717,1.479,11.41,0.00024,0.014,833.01,0.279,10/22/2016
-85.07434349,41.52186181,DILLEY P0157 SMALL,16/09/27-13:57:53,CORN,3388,4.774,269.80,1.000,1017.2,10/22/2016,On,20.00,Yes,13.77,20.70,6283.2,112.20,5896.5,105.30,In,4.664e-009,0.0032,0.691,0.00,67.00,25,3.255,7.890,1.446,11.41,0.00023,0.013,885.29,0.285,10/22/2016
-85.07436132,41.52186174,DILLEY P0157 SMALL,16/09/27-13:57:53,CORN,3389,4.833,269.40,1.000,1017.0,10/22/2016,On,20.00,Yes,13.69,20.70,6168.1,110.14,5788.5,103.37,In,0.0014,0.0032,0.700,0.00,65.00,25,3.295,7.988,1.429,11.41,0.00023,0.013,879.81,0.289,10/22/2016
-85.07437908,41.52186162,DILLEY P0157 SMALL,16/09/27-13:57:53,CORN,3390,4.928,269.30,1.000,1016.9,10/22/2016,On,20.00,Yes,14.15,20.70,6252.8,111.66,5868.0,104.79,In,-2.590e-009,0.0032,0.714,0.00,64.00,25,3.360,8.145,1.401,11.41,0.00022,0.013,909.46,0.294,10/22/2016
-85.07439692,41.52186127,DILLEY P0157 SMALL,16/09/27-13:57:53,CORN,3391,4.964,269.00,1.000,1016.8,10/22/2016,On,20.00,Yes,13.92,20.80,6107.4,109.06,5724.3,102.22,In,0.0023,0.0029,0.784,0.00,61.00,25,3.384,8.205,1.275,10.46,0.00021,0.012,894.82,0.324,10/22/2016
-85.07441540,41.52186121,DILLEY P0157 SMALL,16/09/27-13:57:53,CORN,3392,4.921,269.60,1.000,1016.6,10/22/2016,On,20.00,Yes,12.91,20.70,5714.8,102.05,5363.1,95.77,In,0.0014,0.0029,0.778,0.00,61.00,25,3.355,8.134,1.286,10.46,0.00023,0.013,830.10,0.321,10/22/2016
